filename;fullpath;modified_utc;size_mb
plytki_calib_20181024T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181024T234552.CSV;2018-10-24 23:45:55;0.003
plytki_calib_20181025T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181025T234552.CSV;2018-10-25 23:45:54;0.003
plytki_calib_20181026T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181026T234553.CSV;2018-10-26 23:45:56;0.003
plytki_calib_20181027T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181027T234553.CSV;2018-10-27 23:45:57;0.003
plytki_calib_20181028T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181028T234552.CSV;2018-10-28 23:45:55;0.003
plytki_calib_20181029T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181029T234553.CSV;2018-10-29 23:45:57;0.003
plytki_calib_20181030T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181030T234552.CSV;2018-10-30 23:45:55;0.003
plytki_calib_20181031T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181031T234553.CSV;2018-10-31 23:45:56;0.003
plytki_calib_20181101T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181101T234553.CSV;2018-11-01 23:45:57;0.003
plytki_calib_20181102T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181102T234553.CSV;2018-11-02 23:45:57;0.003
plytki_calib_20181103T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181103T234552.CSV;2018-11-03 23:45:55;0.003
plytki_calib_20181104T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181104T234553.CSV;2018-11-04 23:45:57;0.003
plytki_calib_20181105T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181105T234553.CSV;2018-11-05 23:45:56;0.003
