filename;fullpath;modified_utc;size_mb
pom1m_20190112T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20190112T234500.CSV;2019-01-12 23:45:59;0.352
pom1m_20190113T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20190113T234500.CSV;2019-01-13 23:45:59;0.352
pom1m_20190114T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20190114T234500.CSV;2019-01-14 23:45:59;0.353
pom1m_20190115T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20190115T234500.CSV;2019-01-15 23:45:58;0.351
pom1m_20190116T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20190116T234500.CSV;2019-01-19 02:25:42;0.352
pom1m_20190117T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20190117T234500.CSV;2019-01-19 02:25:53;0.352
pom1m_20190118T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20190118T234500.CSV;2019-01-19 02:26:05;0.355
pom1m_20190119T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20190119T234500.CSV;2019-01-19 23:45:59;0.355
pom1m_20190120T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20190120T234500.CSV;2019-01-21 09:30:44;0.354
pom1m_20190121T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20190121T234500.CSV;2019-01-21 23:45:58;0.346
